Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
Maija;Meikäläinen;123454321;1990
Matti;Meikäläinen;987656789;1991
Aimo;Opiskelija;1232123;2000
